rho_LL_OH_1s1s,rho_LL_OH_2s1s,rho_LL_OH_2px1s,rho_LL_OH_2py1s,rho_LL_OH_2pz1s,rho_LL_O_1s1s,rho_LL_O1_1s1s,rho_LL_O1_1s2s,rho_LL_O1_1s2px,rho_LL_O1_1s2py,rho_LL_O1_1s2pz,rho_LL_O1_2s1s,rho_LL_O1_2s2s,rho_LL_O1_2s2px,rho_LL_O1_2s2py,rho_LL_O1_2s2pz,rho_LL_O1_2px1s,rho_LL_O1_2px2s,rho_LL_O1_2px2px,rho_LL_O1_2px2py,rho_LL_O1_2px2pz,rho_LL_O1_2py1s,rho_LL_O1_2py2s,rho_LL_O1_2py2px,rho_LL_O1_2py2py,rho_LL_O1_2py2pz,rho_LL_O1_2pz1s,rho_LL_O1_2pz2s,rho_LL_O1_2pz2px,rho_LL_O1_2pz2py,rho_LL_O1_2pz2pz,KE_LL_OH_1s1s,KE_LL_OH_2s1s,KE_LL_OH_2px1s,KE_LL_OH_2py1s,KE_LL_OH_2pz1s,KE_LL_O_1s1s,KE_LL_O1_1s1s,KE_LL_O1_1s2s,KE_LL_O1_1s2px,KE_LL_O1_1s2py,KE_LL_O1_1s2pz,KE_LL_O1_2s1s,KE_LL_O1_2s2s,KE_LL_O1_2s2px,KE_LL_O1_2s2py,KE_LL_O1_2s2pz,KE_LL_O1_2px1s,KE_LL_O1_2px2s,KE_LL_O1_2px2px,KE_LL_O1_2px2py,KE_LL_O1_2px2pz,KE_LL_O1_2py1s,KE_LL_O1_2py2s,KE_LL_O1_2py2px,KE_LL_O1_2py2py,KE_LL_O1_2py2pz,KE_LL_O1_2pz1s,KE_LL_O1_2pz2s,KE_LL_O1_2pz2px,KE_LL_O1_2pz2py,KE_LL_O1_2pz2pz,KE_OH_1s1s,KE_QU_OH_2s1s,KE_QU_OH_2px1s,KE_QU_OH_2py1s,KE_QU_OH_2pz1s
-0.033945706793044372,-0.026776499251984377,0.20685525724497864,0.029789289808922065,0.66532012430912169,0.56298474893268036,2.1059225069246112,-0.44388397762104498,0.0908275906689891,0.024865055255314177,0.040103096116793399,-0.44388397762104498,1.9607700238750112,-0.50535722101727953,-0.13750449322841773,-0.24714364412997988,0.0908275906689891,-0.50535722101727953,1.2633595873794212,-0.2101146112418778,0.14220614164397849,0.024865055255314177,-0.13750449322841773,-0.2101146112418778,1.8936237841875718,0.088391222150352722,0.040103096116793406,-0.24714364412997988,0.14220614164397843,0.088391222150352708,0.84063792930236614,0.00082945785426013141,0.14980423831596323,0.095291417679938956,0.01586599061018136,0.30258616779936798,0.76003188356660889,29.003199945539578,-0.16801093931649191,2.3862746112004333e-15,2.5694686275910028e-15,-9.0687178839642594e-17,-0.16801093931649191,0.80812795493034761,-9.4492944901940414e-16,-4.9831676037522758e-16,2.8008731777155836e-17,2.3862746112004333e-15,-9.4492944901940414e-16,2.5287311981947624,4.0579394928934627e-32,-1.1489613929166015e-32,2.5694686275910028e-15,-4.9831676037522758e-16,4.0579394928934627e-32,2.5287311981947624,-5.7448069645830076e-33,-9.0687178839642594e-17,2.8008731777155836e-17,-1.1489613929166015e-32,-5.7448069645830076e-33,2.5287311981947624,-0.11028898292958106,0.19909784357452337,0.073101450653066974,0.012984393331356968,0.30646472767552879
-0.012258870347017793,-0.078118918422223946,-0.094570327888712585,-0.71540480436850395,-0.26010805444066443,0.71167280527269305,2.1112428516889969,-0.47296757868504419,0.044613826746232439,-0.056740067051367443,-0.065346703216786164,-0.47296757868504419,2.0565120830307739,-0.22870549061734308,0.30274501037011248,0.34031392472553534,0.044613826746232439,-0.22870549061734308,1.3324826194296324,-0.35442152366497165,0.37549749793834558,-0.056740067051367443,0.30274501037011248,-0.35442152366497165,0.98379872981576844,-0.186244153460423,-0.065346703216786151,0.34031392472553529,0.37549749793834553,-0.18624415346042303,1.565644363277793,-0.0087962379922428072,0.060072360042612544,-0.026247877425026409,-0.15729475049088987,-0.053088419271416179,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.8472335675803971e-15,-2.0899335168769649e-15,-1.9027926472103753e-16,-0.16801093931649191,0.80812795493034761,4.6754361042837446e-17,-4.4813970843449338e-16,9.0592105622327228e-17,1.8472335675803971e-15,4.6754361042837446e-17,2.5287311981947624,9.1916911433328121e-32,-2.297922785833203e-32,-2.0899335168769649e-15,-4.4813970843449338e-16,9.1916911433328121e-32,2.5287311981947624,-2.297922785833203e-32,-1.9027926472103753e-16,9.0592105622327228e-17,-2.297922785833203e-32,-2.297922785833203e-32,2.5287311981947624,-0.12664077152128173,0.09197780490663493,-0.023468932679730728,-0.066011943118497174,-0.0088545796346725311
-0.031963462737745418,-0.020429071213512548,-0.09198852816911389,0.55998253689390931,0.42545009803558842,0.59409789243796518,2.1059472025764379,-0.44528473212880426,0.066765198048419919,0.067157907026459504,0.041867960160444001,-0.44528473212880426,1.9532448081973608,-0.35614228202468418,-0.37893126761752971,-0.23827648228719236,0.066765198048419919,-0.35614228202468418,1.0008997828401796,0.17449374653993591,0.23411761972706058,0.067157907026459504,-0.37893126761752971,0.17449374653993591,1.3923632195154769,-0.44328195868444448,0.041867960160443987,-0.23827648228719228,0.23411761972706061,-0.44328195868444448,1.5884760023117499,-0.003878770558227568,0.11883749998162699,-0.058905210495567947,0.20679308355172887,0.16080043119767046,0.76003188356660889,29.003199945539578,-0.16801093931649191,2.583282221252621e-16,0.0,3.3991275602796626e-17,-0.16801093931649191,0.80812795493034761,-3.6236842248930891e-16,0.0,-9.0592105622327228e-17,2.583282221252621e-16,-3.6236842248930891e-16,2.5287311981947624,0.0,2.297922785833203e-32,0.0,0.0,0.0,2.5287311981947624,0.0,3.3991275602796626e-17,-9.0592105622327228e-17,2.297922785833203e-32,0.0,2.5287311981947624,-0.11492034246315234,0.16026391526339981,-0.084550568129469872,0.17970568965335731,0.14330064285841612
-0.024814868123588907,-0.01237884990047091,-0.40718493740027856,0.59926853175031081,-0.061430392182277638,0.6295122821433039,2.1066442263767859,-0.44915584863302233,0.022660197429539258,0.089911645668479395,-0.048758391094182701,-0.44915584863302233,1.9720132028155981,-0.13033988718266382,-0.49077084761046574,0.2691054027493136,0.022660197429539258,-0.13033988718266382,0.95026491427658,0.26226530681980642,0.3413965476301643,0.089911645668479395,-0.49077084761046574,0.26226530681980642,1.2747210105391575,0.14991355178868793,-0.048758391094182695,0.26910540274931355,0.3413965476301643,0.14991355178868793,1.707152402590788,-0.0081291801898152258,0.075871128777521391,-0.12183168864163749,0.15342585635577247,-0.0074192686234035021,0.76003188356660889,29.003199945539578,-0.16801093931649191,-6.4675961236526093e-16,5.3283455500637635e-16,4.0623525590444972e-17,-0.16801093931649191,0.80812795493034761,-4.4813970843449338e-16,-4.0601542199051924e-16,1.1324013202790903e-17,-6.4675961236526093e-16,-4.4813970843449338e-16,2.5287311981947624,1.8383382286665624e-31,-2.8724034822915038e-33,5.3283455500637635e-16,-4.0601542199051924e-16,1.8383382286665624e-31,2.5287311981947624,-5.7448069645830076e-33,4.0623525590444972e-17,1.1324013202790903e-17,-2.8724034822915038e-33,-5.7448069645830076e-33,2.5287311981947624,-0.10033492861544689,0.10499578263931927,-0.10728243637453268,0.088811862032673952,0.012764068630160637
-0.035311063758155639,-0.022387080467422344,-0.28119867421783989,0.28077092972462842,-0.56409271177419817,0.55530580078878111,2.1055326126456935,-0.44224348994883461,0.042944555442222254,0.031668885140143946,-0.089131420486405155,-0.44224348994883461,1.9447241896336962,-0.21452946981425317,-0.1854081723110575,0.5066375648353787,0.042944555442222254,-0.21452946981425317,0.85581239816621457,0.21461244382311823,-0.13824248994361399,0.031668885140143946,-0.1854081723110575,0.21461244382311823,1.8182450454844243,0.2786408645473375,-0.089131420486405155,0.50663756483537881,-0.13824248994361399,0.2786408645473375,1.3283414841680701,0.00031638246461794875,0.14672576479844154,-0.14648775569702388,0.12300068759415531,-0.24757702290037897,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.746143637881401e-15,2.2356649578203959e-15,1.2561189871205908e-16,-0.16801093931649191,0.80812795493034761,0.0,-3.6236842248930891e-16,4.5675674732189019e-17,1.746143637881401e-15,0.0,2.5287311981947624,0.0,0.0,2.2356649578203959e-15,-3.6236842248930891e-16,0.0,2.5287311981947624,2.297922785833203e-32,1.2561189871205908e-16,4.5675674732189019e-17,0.0,2.297922785833203e-32,2.5287311981947624,-0.11538736155688913,0.19615034119964109,-0.16546601760489779,0.11451710459051551,-0.23034205571450861
-0.02195763023637104,-0.015318277553192497,-0.25015634243138396,0.60184962430048061,-0.34578232464210928,0.64961829865453125,2.1077046430089887,-0.45507481487401857,0.051706335084945543,0.065625880032056272,-0.061182836543653925,-0.45507481487401857,1.993373439307937,-0.28658466038761532,-0.35110209280745519,0.32951218130215432,0.051706335084945543,-0.28658466038761532,0.92106737928785609,0.30896503611571335,0.07590782023383108,0.065625880032056272,-0.35110209280745519,0.30896503611571335,1.3288546272617423,0.35413840858275458,-0.061182836543653932,0.32951218130215426,0.07590782023383108,0.35413840858275447,1.6620619131367769,-0.0088140222581641753,0.059320460968592212,-0.071402692451919603,0.13214481457716512,-0.072358580051260279,0.76003188356660889,29.003199945539578,-0.16801093931649191,-4.6551097758435917e-16,0.0,1.1775493984968259e-16,-0.16801093931649191,0.80812795493034761,-2.2642008460339029e-16,-6.8108984547740759e-16,-9.0786315718678923e-17,-4.6551097758435917e-16,-2.2642008460339029e-16,2.5287311981947624,9.1916911433328121e-32,1.1489613929166015e-32,0.0,-6.8108984547740759e-16,9.1916911433328121e-32,2.5287311981947624,1.8401253599718742e-32,1.1775493984968259e-16,-9.0786315718678923e-17,1.1489613929166015e-32,1.8401253599718742e-32,2.5287311981947624,-0.092761142647449737,0.083681263103461592,-0.069304818502329599,0.062023273901115256,-0.023964656653075584
-0.027481798011471194,-0.039577120351424216,0.12886131300189144,-0.59160514224618044,0.39445600079508064,0.61064388481423681,2.1073483797420205,-0.45288454257151506,0.081694862588536518,-0.06274482783536274,0.0088959235802884805,-0.45288454257151506,1.9901832838854809,-0.44227187456735856,0.35202540331690774,-0.058978509332088355,0.081694862588536518,-0.44227187456735856,1.2422696436555294,0.019983521985399447,0.32625994492428384,-0.06274482783536274,0.35202540331690774,0.019983521985399447,1.3096364264702118,0.50253361044563594,0.008895923580288484,-0.058978509332088383,0.3262599449242839,0.50253361044563594,1.4206043915883935,-0.004475992614367803,0.11425326346468821,0.037016185248911253,-0.21300219885552771,0.14623261793196327,0.76003188356660889,29.003199945539578,-0.16801093931649191,2.1428429612867467e-15,8.7307181894070049e-16,-9.9911951559082866e-16,-0.16801093931649191,0.80812795493034761,-4.4813970843449338e-16,-3.1872142298809863e-16,9.0592105622327228e-17,2.1428429612867467e-15,-4.4813970843449338e-16,2.5287311981947624,0.0,-2.297922785833203e-32,8.7307181894070049e-16,-3.1872142298809863e-16,0.0,2.5287311981947624,0.0,-9.9911951559082866e-16,9.0592105622327228e-17,-2.297922785833203e-32,0.0,2.5287311981947624,-0.12377089877509924,0.15630470367218946,0.0087866619111480887,-0.18056912968268354,0.13350189828700093
-0.022971572625187519,-0.040245409506634501,0.50715921467794423,-0.26452547052754866,-0.45849016762242029,0.63384476050960659,2.1073593695626434,-0.45304705095527659,0.035893671063641525,0.039773174159726581,-0.091101653434337015,-0.45304705095527659,1.9931184497725345,-0.20040107179259642,-0.21637916779683031,0.50104454475546778,0.035893671063641525,-0.20040107179259642,1.4050629795291414,0.47718422045261111,0.29729380172168429,0.039773174159726581,-0.21637916779683028,0.47718422045261111,1.1280182034411237,0.14174788656460763,-0.091101653434337015,0.50104454475546778,0.29729380172168424,0.14174788656460763,1.3896058876982782,-0.0064973916394209198,0.096400765190814725,0.15945887801489705,-0.08791184703070809,-0.14263527464763909,0.76003188356660889,29.003199945539578,-0.16801093931649191,1.2383233155286766e-15,2.0992743925700827e-15,-5.5774954100152738e-17,-0.16801093931649191,0.80812795493034761,-1.1321004230169515e-16,-7.2473684497861782e-16,1.1324013202790903e-17,1.2383233155286766e-15,-1.1321004230169515e-16,2.5287311981947624,9.1916911433328121e-32,-1.4362017411457519e-33,2.0992743925700827e-15,-7.2473684497861782e-16,9.1916911433328121e-32,2.5287311981947624,-5.7448069645830076e-33,-5.5774954100152738e-17,1.1324013202790903e-17,-1.4362017411457519e-33,-5.7448069645830076e-33,2.5287311981947624,-0.10812836091676906,0.13227306661305074,0.12687998013572988,-0.090831644381149823,-0.099290376559187307
-0.023373170689163354,-0.037885379755437619,-0.47307270938264656,-0.41707943564269778,0.38046180223939791,0.63874162002531609,2.1075873114777206,-0.45451650964511064,-0.10085707689450712,0.017010909590051766,0.027992424123671523,-0.45451650964511064,1.9950902842891718,0.54943688412616243,-0.088890452435601827,-0.15467389800687853,-0.10085707689450712,0.54943688412616243,1.2824917597487817,0.084047019329029277,0.21184833668663197,0.017010909590051769,-0.088890452435601813,0.084047019329029235,0.98910165180981402,0.4674230979152485,0.027992424123671519,-0.15467389800687856,0.21184833668663197,0.4674230979152485,1.6644056766732729,-0.0070295451621656567,0.090708729043475628,-0.13419899935443846,-0.13214079706372245,0.11686518272285004,0.76003188356660889,29.003199945539578,-0.16801093931649191,-3.8332126139640915e-17,0.0,-6.1821721344949958e-17,-0.16801093931649191,0.80812795493034761,-1.1324013202790903e-17,-7.2473684497861782e-16,-6.2080076001623891e-17,-3.8332126139640915e-17,-1.1324013202790903e-17,2.5287311981947624,5.7448069645830076e-33,3.5905043528643797e-34,0.0,-7.2473684497861782e-16,5.7448069645830076e-33,2.5287311981947624,2.297922785833203e-32,-6.1821721344949958e-17,-6.2080076001623891e-17,3.5905043528643797e-34,2.297922785833203e-32,2.5287311981947624,-0.11388262706026311,0.12555003172977247,-0.081015129418186352,-0.11714998439872584,0.091322604446547592
-0.044806492156458884,-0.0014013069665539005,-0.55998449158928953,-0.16542426495601331,0.33877696773826349,0.51568400592544417,2.1032287556161622,-0.42628373550547166,-0.089908952037271728,0.051656670785729636,0.0044090671831812627,-0.42628373550547166,1.8874232740571475,0.53700854283542931,-0.27432412760841213,-0.049814772399172175,-0.089908952037271728,0.53700854283542931,1.3592230392831666,-0.053086240059791276,0.27379012273657488,0.051656670785729636,-0.27432412760841213,-0.053086240059791234,1.2011068736172188,0.50201149307224169,0.0044090671831812636,-0.049814772399172189,0.27379012273657494,0.50201149307224169,1.5208297203811427,0.0097188029678419163,0.19823221271241015,-0.31744046079593502,-0.10976698989916442,0.19702210385232466,0.76003188356660889,29.003199945539578,-0.16801093931649191,-5.5658102053181953e-16,-9.4342830758292066e-16,-1.8668692265497709e-16,-0.16801093931649191,0.80812795493034761,2.2600340136011934e-17,-7.2473684497861782e-16,1.4151255287711893e-17,-5.5658102053181953e-16,2.2600340136011934e-17,2.5287311981947624,0.0,0.0,-9.4342830758292066e-16,-7.2473684497861782e-16,0.0,2.5287311981947624,-1.1489613929166015e-32,-1.8668692265497709e-16,1.4151255287711893e-17,0.0,-1.1489613929166015e-32,2.5287311981947624,-0.088749963607388627,0.25718043808666963,-0.32487504557673308,-0.13907393932680845,0.21711175631789231
-0.030715142029426823,-0.024362596660759288,0.059399659313909788,-0.011332959950403922,-0.71409444114566878,0.60692698507073684,2.1053960867644337,-0.44167660448329443,-0.044885897112309552,0.062182091602271776,-0.074425694435693704,-0.44167660448329443,1.9490915038188958,0.24713912915108552,-0.34603116447473248,0.42440198348990521,-0.044885897112309552,0.24713912915108552,1.5907915344858472,0.45851075753718407,0.2082361443231579,0.062182091602271776,-0.34603116447473242,0.45851075753718412,1.4230692005185688,-0.18046874704397697,-0.074425694435693718,0.42440198348990515,0.20823614432315793,-0.18046874704397697,0.99519680226326024,-0.0030152139583833593,0.12511066412593677,0.031017619458205938,-0.018554273340777666,-0.27630061655022736,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.2738991171243406e-16,1.5222341177683002e-15,5.6825401892715664e-16,-0.16801093931649191,0.80812795493034761,1.7382759770902585e-17,2.7189667577183724e-16,-1.8118421124465446e-16,-2.2738991171243406e-16,1.7382759770902585e-17,2.5287311981947624,0.0,-2.8724034822915038e-33,1.5222341177683002e-15,2.7189667577183724e-16,0.0,2.5287311981947624,0.0,5.6825401892715664e-16,-1.8118421124465446e-16,-2.8724034822915038e-33,0.0,2.5287311981947624,-0.11298770631837299,0.16759734076795077,0.045705813025072546,-0.043301066190467592,-0.2466818220495301
-0.033804691065986367,-0.0073428339539187981,0.28469164689242388,-0.42925312722981968,-0.48139462942809236,0.58741607616259117,2.1046735243427861,-0.43735429604649073,0.071828613169471173,-0.076304701587466356,0.011663750180975142,-0.43735429604649073,1.9257273982001548,-0.40509917475283441,0.43116333442349142,-0.056639447811883965,0.071828613169471173,-0.40509917475283441,1.6413140526315102,0.30130265395615929,-0.085171863979323692,-0.076304701587466356,0.43116333442349131,0.30130265395615924,1.5853469314284332,-0.17514360082875516,0.011663750180975143,-0.056639447811883938,-0.085171863979323692,-0.17514360082875516,0.77129205184037308,-0.0027091936590315528,0.12724954526472027,0.10382619030656001,-0.15857282303093612,-0.20893081832886159,0.76003188356660889,29.003199945539578,-0.16801093931649191,-6.4675961236526093e-16,2.9938538483476674e-16,2.5907520563335182e-15,-0.16801093931649191,0.80812795493034761,-7.2473684497861782e-16,-3.6236842248930891e-16,-9.4645646880972096e-16,-6.4675961236526093e-16,-7.2473684497861782e-16,2.5287311981947624,1.8383382286665624e-31,3.6766764573331249e-31,2.9938538483476674e-16,-3.6236842248930891e-16,1.8383382286665624e-31,2.5287311981947624,1.8383382286665624e-31,2.5907520563335182e-15,-9.4645646880972096e-16,3.6766764573331249e-31,1.8383382286665624e-31,2.5287311981947624,-0.10516347781093777,0.16876029771247433,0.077850475614394149,-0.13640131019161189,-0.21894739577500932
-0.036884863144955003,-0.0013432137267524841,-0.59527359752355125,0.034196926377526277,0.36675569605786684,0.58208323097687598,2.1040987070611772,-0.43500121714346524,-0.083902180513136498,0.063801004878718412,-0.0077046002645770259,-0.43500121714346524,1.9083639043754363,0.47481897857544386,-0.34993447108821918,0.030465537849716506,-0.083902180513136498,0.47481897857544386,1.3484947061775412,0.042224450609174458,0.39040371742844343,0.063801004878718426,-0.34993447108821918,0.042224450609174444,1.4701142528966875,0.47749009431286327,-0.0077046002645770328,0.030465537849716451,0.39040371742844338,0.47749009431286327,1.2232361742775455,-0.0025723897925939996,0.12819314969566459,-0.22546847538129286,-0.018812411223535528,0.17100784320110834,0.76003188356660889,29.003199945539578,-0.16801093931649191,-8.3450917442651674e-17,3.1482358197294042e-15,-1.0773585012394923e-15,-0.16801093931649191,0.80812795493034761,2.3075334596177085e-17,-7.2473684497861782e-16,2.6086456699167911e-16,-8.3450917442651674e-17,2.3075334596177085e-17,2.5287311981947624,4.5958455716664061e-32,-4.5779742586132909e-33,3.1482358197294042e-15,-7.2473684497861782e-16,4.5958455716664061e-32,2.5287311981947624,-9.1916911433328121e-32,-1.0773585012394923e-15,2.6086456699167911e-16,-4.5779742586132909e-33,-9.1916911433328121e-32,2.5287311981947624,-0.11484262352701541,0.17191714839446717,-0.19217123373754463,-0.050162428649956993,0.17649888098184066
-0.030997961634070436,-0.04048609534121015,0.081266585234582189,0.15525296925381327,0.69043313596458267,0.59180274872298644,2.1062285018014526,-0.44656877483907148,-0.036452307273953856,0.080105278045870074,0.059870470897195389,-0.44656877483907148,1.9657723465282171,0.19153115942934781,-0.43624395430171498,-0.35317158427508361,-0.036452307273953856,0.19153115942934781,1.6276994224200729,0.40390008495052199,-0.31903981488769462,0.080105278045870074,-0.43624395430171492,0.40390008495052193,1.3862950125035747,0.073975240222464794,0.059870470897195389,-0.35317158427508355,-0.31903981488769462,0.073975240222464794,0.95703725175149512,-0.001272141970417002,0.1368273249176476,0.047425484469081194,0.049318722629329764,0.28937071144416937,0.76003188356660889,29.003199945539578,-0.16801093931649191,-2.9650694038383868e-16,2.0962345550290022e-15,1.9618986429111674e-16,-0.16801093931649191,0.80812795493034761,9.0592105622327228e-17,-7.2473684497861782e-16,1.4559383565182132e-17,-2.9650694038383868e-16,9.0592105622327228e-17,2.5287311981947624,-4.5958455716664061e-32,0.0,2.0962345550290022e-15,-7.2473684497861782e-16,-4.5958455716664061e-32,2.5287311981947624,0.0,1.9618986429111674e-16,1.4559383565182132e-17,0.0,0.0,2.5287311981947624,-0.12299010705977614,0.18483732954393803,0.063181310783371747,0.01880424011662769,0.27133587314701035
