K_LL_CH_1s1s,K_LL_CH_2s1s,K_LL_CH_2px1s,K_LL_CH_2py1s,K_LL_CH_2pz1s,K_LL_C_1s1s,K_LL_C1_1s1s,K_LL_C1_1s2s,K_LL_C1_1s2px,K_LL_C1_1s2py,K_LL_C1_1s2pz,K_LL_C1_2s1s,K_LL_C1_2s2s,K_LL_C1_2s2px,K_LL_C1_2s2py,K_LL_C1_2s2pz,K_LL_C1_2px1s,K_LL_C1_2px2s,K_LL_C1_2px2px,K_LL_C1_2px2py,K_LL_C1_2px2pz,K_LL_C1_2py1s,K_LL_C1_2py2s,K_LL_C1_2py2px,K_LL_C1_2py2py,K_LL_C1_2py2pz,K_LL_C1_2pz1s,K_LL_C1_2pz2s,K_LL_C1_2pz2px,K_LL_C1_2pz2py,K_LL_C1_2pz2pz,K_CH_1s1s,K_QU_CH_2s1s,K_QU_CH_2px1s,K_QU_CH_2py1s,K_QU_CH_2pz1s
0.14859418929225957,0.4417112250296254,-0.0027047296034703608,-0.0050658194392236757,0.40301960714501572,0.61755077304261496,3.5862976386998788,0.62906518251657362,-0.00016323008967188412,-0.00026437428185750701,-0.00051112451321969651,0.62906518251657351,0.93050857466820658,-0.0080707146510757468,-0.016340825567699564,-0.021733448989850572,-0.00016323008967187753,-0.0080707146510757052,0.71611647677184831,0.0021518464126874135,0.0025374760053623728,-0.00026437428185751086,-0.016340825567699592,0.0021518464126874205,0.71016659073805866,0.0070951218139358539,-0.00051112451321970681,-0.021733448989850589,0.0025374760053623489,0.0070951218139358365,0.68780057714867171,0.15160982179875027,0.44402296548316988,-0.0022176704487564592,-0.0034623338920683239,0.39061608983098206
0.13368620881376087,0.41509272299837247,0.0021596651140259084,-0.0021484187467090327,0.39309233698478679,0.60669329127880611,3.584885433666956,0.62553834385170415,-3.7414696070955688e-05,-0.00034152505553571212,-5.1117449433948052e-06,0.62553834385170448,0.89721078241984864,-0.0057890427441581816,-0.025263433377551412,-0.0097163606562047488,-3.7414696070963345e-05,-0.0057890427441582987,0.6685350758066736,0.014424417296262671,-0.0051359589089260927,-0.00034152505553571656,-0.025263433377551419,0.014424417296262673,0.66791407655784396,0.008734461767558278,-5.1117449433903541e-06,-0.0097163606562047315,-0.0051359589089261136,0.0087344617675582659,0.65316582804611356,0.13604374763530153,0.41528218672639505,0.001656490624603966,-0.0012529957458381851,0.37889505756595071
0.16127156610415827,0.45689932552776646,-0.0017099380030862706,-0.0092351885580642633,0.41552546107808402,0.63721382790722103,3.584388555638554,0.6246504231245068,-0.00087434517895979057,0.00017292908243406698,0.00065033960215044203,0.62465042312450703,0.88527696382916354,-0.026124085153199746,-0.0092875617915163175,0.012330196028046839,-0.00087434517895979133,-0.026124085153199816,0.6379974626362056,0.0043071575462836917,0.0088426781503567389,0.00017292908243406646,-0.0092875617915162585,0.0043071575462837073,0.65060719933716771,0.0082763768913572677,0.00065033960215043866,0.012330196028046704,0.0088426781503567371,0.0082763768913572556,0.66029049045955313,0.16206396466281231,0.46387585999467129,-0.0031647138856571709,-0.0055057352421621127,0.40971714384130775
0.15826997627702993,0.4552982625183587,-0.0029007789932244165,0.0018035144921235893,0.40809009957460562,0.63001429412844778,3.5850024709521251,0.62641446571940185,0.0001065366336524887,-0.00046676703441396759,-0.00070535071033702627,0.62641446571940151,0.90463465407605126,-0.0057661151562362796,-0.019387087438756827,-0.013532758525688424,0.0001065366336524909,-0.0057661151562362276,0.66844282652432629,0.0068862373464883423,0.002756247700616961,-0.00046676703441396846,-0.019387087438756851,0.0068862373464883119,0.66645419164306718,0.00076323800321639347,-0.0007053507103370369,-0.013532758525688436,0.0027562477006169723,0.00076323800321636767,0.68409135167960899,0.16047591251302792,0.45974381560210648,-0.0012714773550262543,0.0012727413600996588,0.40168468533736779
0.15178939187602886,0.44576209964772429,-0.0018323110712218621,-0.0050947791666856009,0.40621128469528822,0.62402992801803947,3.5851545525789672,0.62660396241844885,-0.00055253450855423142,-0.00022872329334787503,-0.00021394307503728888,0.62660396241844873,0.90843923770463886,-0.014499066007552901,-0.024761925538040658,-0.0095959450409558011,-0.00055253450855422752,-0.014499066007552993,0.69169800961176464,0.02094687844866756,-0.00096583706627839357,-0.00022872329334787937,-0.024761925538040699,0.02094687844866755,0.66442003326547516,0.012212049964024214,-0.00021394307503729793,-0.0095959450409558826,-0.0009658370662783953,0.012212049964024207,0.67565514230613521,0.15405266014548544,0.44947863264091936,-0.0020165488387028484,-0.0040418791157954981,0.39725208606976797
0.14570999815842767,0.43744452328582345,-0.00059797768188891303,0.0020098719909520716,0.40323441623293171,0.61920381613549347,3.5861556493374294,0.62792056070585911,2.3578922742052282e-05,-0.00028488873471011725,-0.000256875251642268,0.62792056070585933,0.91892804331520095,-0.017509468842423385,-0.013881705799434809,-0.01498881348494855,2.3578922742051764e-05,-0.017509468842423315,0.66676573679198237,-0.0048929460085611774,0.0094904807979108493,-0.00028488873471013449,-0.013881705799434858,-0.0048929460085611722,0.72493258314555775,-0.013477570004489075,-0.00025687525164226074,-0.014988813484948472,0.0094904807979108528,-0.013477570004489061,0.67776060145867412,0.14841187401057193,0.43888667638745632,-0.00090085606220475286,0.0011249549338691249,0.39084078862477789
0.14224199068674243,0.43036975393588467,-0.001545096639000701,-0.0057509238507120961,0.40205882147759492,0.6150808299356737,3.5865636495385327,0.62848727387375569,0.00086044754277348162,-0.00052983840111398993,0.00025917067618959794,0.62848727387375569,0.92103069811620264,0.019576628644098676,-0.017672303007391543,-0.0092512107387117386,0.00086044754277347707,0.019576628644098697,0.7158590963386483,-0.0083705665709747738,-0.0060787256791800422,-0.00052983840111397919,-0.017672303007391525,-0.0083705665709747721,0.69672473506147781,0.0023545411020416489,0.00025917067618960949,-0.0092512107387117491,-0.0060787256791800257,0.0023545411020416498,0.66663950758890311,0.14474692470604483,0.43217782308827818,0.0006642705580988716,-0.0045754058245571052,0.38670698450479707
0.17779077981009073,0.48197877983024523,-0.0092427365808316897,-0.00077709642442335607,0.42848778506790119,0.6583276219929709,3.5849480318425977,0.62634008916958317,0.00070355148723370451,-0.00061133965044039731,0.00086524733512065017,0.62634008916958339,0.89979560865726527,0.010035740968387157,-0.018114198004367088,0.014795784801876339,0.00070355148723370354,0.010035740968387158,0.67889214593063063,0.0026836766425151208,0.0041180358135062675,-0.00061133965044039579,-0.018114198004367112,0.0026836766425151087,0.65031614428096352,0.00049404127416652235,0.00086524733512063825,0.01479578480187629,0.0041180358135062961,0.00049404127416650414,0.67592387976040669,0.17905738756640174,0.49094059789645073,-0.0029123711259207625,-0.0011992106317442719,0.42500368003847566
0.13839968484400908,0.42267495517036902,0.0011711209217720102,-0.0024136162158954351,0.39757675339474258,0.61280256567239555,3.5844272251401335,0.62465245030811622,-0.00031399736524592665,-5.9240560533005522e-06,0.00013220207349480323,0.62465245030811634,0.88726803430630452,-0.014606558511816749,-0.010609108290983417,-0.0010664370874509139,-0.00031399736524591923,-0.014606558511816765,0.64059537008509648,0.0021089672899473892,0.0026754275495726181,-5.9240560533040004e-06,-0.010609108290983415,0.0021089672899473884,0.66508402346298301,-0.0012203843575124009,0.00013220207349480927,-0.0010664370874510147,0.0026754275495726263,-0.0012203843575124081,0.64800840803052606,0.14019739556437905,0.42427236954438202,0.00062383310671355798,-0.00125647496276275,0.3852950506667227
0.1615879505310191,0.46006730634074788,-0.0073880780271942774,-0.0016981360499179338,0.41062538460556286,0.63258928558081384,3.584946398557681,0.62584237581446911,-0.00021005088567439568,-0.00073534730533260351,-0.00039641333431686014,0.625842375814469,0.90210619496939592,-0.02040381575022816,-0.034843685654720784,-0.0076769643436688769,-0.00021005088567440001,-0.020403815750228139,0.64896666725013663,0.021082438484151717,0.015008455847608944,-0.00073534730533259646,-0.034843685654720832,0.021082438484151724,0.67390482225396986,0.013113018106491712,-0.00039641333431686518,-0.0076769643436688248,0.015008455847608957,0.013113018106491715,0.68411567598441125,0.16364926363888413,0.46663713618969771,-0.0054565070538240088,-0.0022206515327770327,0.40576182635110958
0.20467108998447645,0.5180339695445868,-0.0058859227078397001,-0.0043843749385234785,0.44040838194687848,0.68381487336206959,3.5860584228195953,0.62791988740478,0.00022603452840785394,0.0003959948756976749,0.00038096496401144561,0.62791988740478033,0.91426323359482287,-0.0023085012802684414,0.005344659807343651,0.0092173620819061778,0.00022603452840785221,-0.0023085012802684405,0.67366332815594832,-0.014134018363034476,0.0053880090990059484,0.00039599487569768281,0.0053446598073435842,-0.014134018363034496,0.67972576243234917,-0.0056974626719855448,0.00038096496401143878,0.0092173620819061778,0.0053880090990059294,-0.0056974626719855214,0.7022357339184423,0.20636992176489533,0.53208204491772482,-0.0033845265303966113,-0.0020209256583990083,0.4428108470039131
0.13229214677918641,0.41442664961516634,0.00091726577877242535,-0.00038532525369150661,0.38776422584209619,0.59726241751343279,3.5849333736121523,0.62611146115410399,0.00070267621398005856,-0.00061614455962919032,-0.00077301800907630556,0.62611146115410388,0.8991446358604529,0.013258447026556229,-0.020451019874990518,-0.017059825514125038,0.00070267621398005802,0.013258447026556198,0.67105076054657287,0.0009946070013796657,-0.013790165864324121,-0.00061614455962918945,-0.020451019874990487,0.00099460700137972424,0.66774881946364262,-0.0026023013747252938,-0.00077301800907630328,-0.017059825514125028,-0.013790165864324166,-0.0026023013747253107,0.66186318300421032,0.13533042625747282,0.41507683789517752,0.0006503940121690159,-0.0011290427781561207,0.37397961729322432
0.15357381940522258,0.44479106748385144,0.39474938875346743,-0.0054412689798504256,-0.10838181215073282,0.62898951999643604,3.5843600100918955,0.62454913306771509,0.00034538714404327189,0.00016168672247779495,-0.00016870572145479947,0.62454913306771498,0.88424657460381229,0.0029279477456339064,-0.0070283313633752098,-0.0084644545118833878,0.00034538714404327406,0.0029279477456338821,0.66010177341547926,0.0070429587068307859,0.0010375344323953622,0.00016168672247778986,-0.007028331363375215,0.0070429587068308232,0.64269831648068576,0.00032089290962297891,-0.00016870572145480286,-0.0084644545118834399,0.0010375344323953666,0.00032089290962294649,0.64140985653796345,0.15472311737752661,0.4499204349039948,0.38740670798413052,-0.0025604644984136755,-0.10483516080147311
0.10601812237821263,0.3633763938841657,0.34993590329564539,-5.7314999651601243e-05,-0.095807771224644483,0.56573007232092853,3.5841272376363711,0.6220068393998095,-8.5986522298087741e-05,-0.00042521826383330166,-0.00014616358313225493,0.62200683939980916,0.85930758277532349,-0.0083010816107826502,-0.013529821961140361,-0.010674335061896245,-8.5986522298084461e-05,-0.0083010816107826641,0.61721256441228711,-0.0042668813950303246,0.0073924148748122226,-0.00042521826383330351,-0.013529821961140378,-0.0042668813950302968,0.6278038107029027,-0.0069609144484583264,-0.00014616358313224954,-0.010674335061896289,0.0073924148748122226,-0.0069609144484582925,0.59867650574176823,0.10808082486787432,0.36155314515349735,0.33351459884615897,-0.00018469690624868036,-0.088625316221944361
0.13886997493690201,0.42080869118568009,0.384603052729866,-0.0021821384110256642,-0.10737770213769536,0.61291900633006002,3.5843099630873199,0.62246427040873931,0.00073800511104915199,-0.00057874293806635499,-0.00027990373029368834,0.62246427040873942,0.86373941227644913,0.01277426286883605,-0.026060659408278074,-0.012476166732188125,0.00073800511104915329,0.01277426286883596,0.63144146244800148,0.01360125115237266,-0.0037662836291464034,-0.00057874293806634686,-0.026060659408278099,0.013601251152372677,0.61534752970975337,0.016476205427338644,-0.00027990373029368145,-0.01247616673218812,-0.0037662836291464112,0.016476205427338648,0.61516132260695866,0.13878938371327013,0.42516793561305727,0.37445233496733649,-0.0015020162648744172,-0.10402369593555448
0.13768196505220648,0.42292719500392623,0.37781773032037658,-0.0057312451597489869,-0.12161945451795951,0.6086346743391039,3.5855358345786041,0.62748413873590003,-0.00013990763972619328,-0.00020133630840285773,-0.00029658058814367011,0.62748413873590003,0.91519265691666629,-0.016176803108279715,-0.012481835979517438,-0.0078461610332820324,-0.00013990763972621012,-0.016176803108279764,0.66887364332263077,0.0015962513709452037,0.01060355146951718,-0.00020133630840285028,-0.012481835979517446,0.0015962513709452196,0.69815024874406539,-0.0064551830560397932,-0.00029658058814366648,-0.0078461610332820116,0.010603551469517178,-0.0064551830560397759,0.69059773292241433,0.14038850640624079,0.42413083718493322,0.36357350703040381,-0.0038705010901977882,-0.11665118057319258
0.19623504449403623,0.51025381860100183,0.41869761349533197,-0.0070592394076748107,-0.12460015378231282,0.67514168396533492,3.5866320781494219,0.62934807575570884,0.00029690112649563571,1.7248017424915601e-05,-0.0002763455621659639,0.62934807575570917,0.93438117114533625,-0.0063947931736183577,-0.018757319261280329,-0.017474431300025205,0.00029690112649563983,-0.0063947931736184184,0.71610556588646246,0.014541576096364882,0.0064720683680518417,1.7248017424912063e-05,-0.01875731926128035,0.014541576096364904,0.71288729719242316,0.009634899147868279,-0.00027634556216595728,-0.017474431300025284,0.0064720683680518651,0.0096348991478682911,0.69802789268645937,0.19870999216061005,0.52186369110154385,0.41788170290233712,-0.0051354502565024605,-0.1232010230725511
0.14321926997471665,0.42913238798278597,0.3815968837464136,-0.0019237786094678979,-0.12153974716246109,0.61482638425508407,3.584135626604998,0.62472992694147578,7.3455438989263229e-05,-5.3838725204162206e-05,-3.6263875888674234e-05,0.62472992694147589,0.88647589879677824,-0.0020520002934392668,-0.0050899748320317358,-0.003626418867540462,7.3455438989257428e-05,-0.0020520002934392954,0.65483824618848885,-0.0021205040678863385,-0.00021462658094921084,-5.3838725204159035e-05,-0.0050899748320317115,-0.0021205040678863515,0.64987299585239444,-0.0024736205483710028,-3.6263875888678035e-05,-0.0036264188675405491,-0.0002146265809492289,-0.0024736205483709872,0.6487481776791405,0.14503489984327289,0.43252206277989741,0.37134646981709057,-0.00040945637359100133,-0.11693212938959005
0.10007588915223831,0.3530936164315982,0.32066447459287045,0.00231788448928969,-0.15367255243352207,0.56131075312645451,3.584550380388511,0.62286623143200504,-0.00029556928156448123,6.3591656661704906e-05,0.00026375845067748763,0.62286623143200504,0.86560911589938483,-0.011902671303742739,-0.0095566183967041567,0.0078771302038027173,-0.00029556928156448573,-0.011902671303742651,0.60386473217169767,-0.0046406240000362777,0.00049273285411065737,6.3591656661708253e-05,-0.0095566183967041515,-0.0046406240000362795,0.62430884376609885,0.005819055377789875,0.00026375845067748579,0.0078771302038027364,0.00049273285411065065,0.0058190553777899019,0.6408391906677473,0.10318886635535646,0.34870326452825662,0.30124893126540769,0.0015414993773515575,-0.14594652194378355
0.14533910785201101,0.43284941101438545,0.38109553596935314,-0.0037120280583491563,-0.13419766598769531,0.62058562042332721,3.5850371082218877,0.62546153424736428,0.00017929942076536532,0.00035107900355912095,-0.00055306387442959439,0.62546153424736406,0.89185553484797664,-0.0060344118928006667,0.0047827233296507971,-0.020026418080967737,0.00017929942076536795,-0.0060344118928006537,0.65848725934401808,-0.0087451503593439818,0.0019920996457322422,0.00035107900355912442,0.0047827233296508275,-0.0087451503593439506,0.67305861874754436,-0.011581154275983928,-0.00055306387442960112,-0.020026418080967757,0.0019920996457322292,-0.011581154275983984,0.63971260787146689,0.14686055537731516,0.43662656738813471,0.36908392177361732,-0.0013089184625455672,-0.13049695319892007
0.20025050693915072,0.51530330191591167,0.41158474249091959,-0.0023453861503653548,-0.14714507002874125,0.67737157472882426,3.5862976386998788,0.62906518251657362,-0.00016323008967188412,-0.00026437428185750701,-0.00051112451321969651,0.62906518251657351,0.93050857466820658,-0.0080707146510757468,-0.016340825567699564,-0.021733448989850572,-0.00016323008967187753,-0.0080707146510757052,0.71611647677184831,0.0021518464126874135,0.0025374760053623728,-0.00026437428185751086,-0.016340825567699592,0.0021518464126874205,0.71016659073805866,0.0070951218139358539,-0.00051112451321970681,-0.021733448989850589,0.0025374760053623489,0.0070951218139358365,0.68780057714867171,0.2025153465016207,0.52729538473079218,0.41410704633145695,-0.0027231336818858412,-0.14738275858904101
